"","cust_id","cust_profit_percent","promo_sensitivity"
"1206",64519986,0.547602452939215,0.433352307932892
"1207",64599801,0.615810083826364,0.597003979267439
"1208",64609833,0.602448908642434,0.69074543344626
"1209",64699907,0.663666396871653,0.415885833263713
"1210",64799525,0.645052725182744,0.440369019001796
"1211",64819730,0.624667873039991,0.313186030898437
"1212",64829730,0.665516833838165,0.517826532866721
"1213",64859710,0.521225674169906,0.590036374724355
"1214",64959795,0.587802726816313,0.514739280333629
"1215",64979914,0.60880511663787,0.679708580366255
"1216",65029545,0.67656889711567,0.648900763476228
"1217",65029719,0.635785833403935,0.375050780256694
"1218",65029956,0.648387423136418,0.531092776391576
"1219",65039971,0.768857995664304,0.568928121851612
"1220",65139945,0.60898720763201,0.517099563455101
"1221",65179986,0.594733712586674,0.471232398252102
"1222",65259829,0.672410480957948,0.713867616895081
"1223",65289953,0.586061905744262,0.737771145706434
"1224",65289989,0.614722968702602,0.530178713077272
"1225",65369922,0.664864591552941,0.523051113149479
"1226",65389934,0.616497552137905,0.488906161681818
"1227",65489581,0.558599432988837,0.680889747261865
"1228",65509546,0.541320616339229,0.547936807691283
"1229",65519932,0.54878016480064,0.499717396421634
"1230",65609656,0.648789109679275,0.524671106151525
"1231",65649582,0.61925150277425,0.684958683358369
"1232",65719947,0.505194464184257,0.700004277418157
"1233",65929545,0.581669005345042,0.671393435557072
"1234",65949616,0.67384185423105,0.543284789152842
"1235",66019821,0.587951004224254,0.579323423937017
"1236",66069532,0.571453554249848,0.352829844152499
"1237",66099964,0.616638268965858,0.364954921935907
"1238",66139812,0.648523221119782,0.750906846009479
"1239",66219731,0.548140113396425,0.583620792054007
"1240",66239536,0.644239237876865,0.648093176948937
"1241",66239864,0.551962997601898,0.690919144213446
"1242",66319699,0.594617413579969,0.427434046249275
"1243",66379971,0.624809705182813,0.696845927102851
"1244",66439704,0.52279901964126,0.373547876802949
"1245",66459985,0.65269538716444,0.504698953613173
"1246",66549851,0.526919666090996,0.452439610616496
"1247",66569958,0.624596490150199,0.692730709779002
"1248",66579988,0.613050068125735,0.61660376966096
"1249",66689534,0.710596160374243,0.293937101186316
"1250",66699998,0.655780390402246,0.483410067202755
"1251",66749695,0.675674208861303,0.357931622887262
"1252",66779592,0.627151075169624,0.724746886804572
"1253",66789769,0.638061276832778,0.572299924032183
"1254",66869557,0.653318347638805,0.387911035542606
"1255",66939745,0.731868552724649,0.316620736210448
"1256",66959544,0.590460508772865,0.463722869924702
"1257",66959841,0.582920000005453,0.596424451305843
"1258",66979624,0.637116980410137,0.309974930749614
"1259",67009556,0.617540091461021,0.629240239957034
"1260",67039605,0.677088786924379,0.429508299652723
"1261",67049638,0.59193219686404,0.61376225439858
"1262",67089873,0.514033760161174,0.497864180235454
"1263",67089984,0.599141593953285,0.675278068589638
"1264",67109912,0.50754866091524,0.613071921367252
"1265",67119753,0.662288008120852,0.391653080496946
"1266",67129945,0.698546810932069,0.542330665872573
"1267",67139912,0.59910111277516,0.471440293446064
"1268",67229965,0.582858162836061,0.587551381452742
"1269",67249587,0.587522759517447,0.527627392002495
"1270",67309958,0.672991133066635,0.653505769922666
"1271",67319647,0.601494151568033,0.56351292126457
"1272",67369569,0.677644856565248,0.323419947080664
"1273",67379981,0.622115800135219,0.69121161189355
"1274",67459546,0.641932914548422,0.715298846162277
"1275",67499957,0.655788326884864,0.571247790249647
"1276",67509816,0.619154549580522,0.367270950982097
"1277",67559548,0.515522937914501,0.563602135964967
"1278",67569923,0.645593018506223,0.465156775302557
"1279",67609874,0.557327418658295,0.545056407722168
"1280",67659643,0.641542309870959,0.513918435599178
"1281",67709946,0.66224440327819,0.235949002794518
"1282",67779997,0.596858461553504,0.532943638201976
"1283",67799575,0.624216686787074,0.372424409969235
"1284",67809958,0.683410178552928,0.795504282526253
"1285",67829997,0.518545719754765,0.682002044713715
"1286",68009981,0.539107934641213,0.61097893765969
"1287",68069545,0.60258718643666,0.350951831193835
"1288",68149871,0.585912355871989,0.744819144728694
"1289",68169950,0.609221740190358,0.640373554582368
"1290",68209534,0.688588042580455,0.247261161991042
"1291",68239997,0.680046070647756,0.750136966426061
"1292",68289745,0.570167003586919,0.51145706865019
"1293",68299523,0.698015282854474,0.408356226149489
"1294",68299561,0.595722861759279,0.548377743467224
"1295",68479723,0.63566117527441,0.649197723203141
"1296",68489597,0.687467332889408,0.303034722067974
"1297",68509954,0.574879920667763,0.609619695232061
"1298",68599655,0.668364222852618,0.552239533425598
"1299",68749573,0.57142557108366,0.531956823841364
"1300",68839813,0.660353015572717,0.65619646325103
"1301",68859924,0.4919156383792,0.642166499543765
"1302",68909835,0.498893486494689,0.610792845891456
"1303",69009686,0.629773476097509,0.478447395401872
"1304",69179948,0.568312971447758,0.461440396967648
"1305",69389918,0.661154799540851,0.649524876685186
"1306",69489826,0.580379735392137,0.566394501054844
"1307",69679884,0.683948016427282,0.539179694688798
"1308",69909540,0.641261246619292,0.48038877061035
"1309",69909898,0.568481905492976,0.449814638373944
"1310",69919596,0.58833720167448,0.759482998287911
"1311",69919605,0.598665199051802,0.662366175737297
"1312",70019570,0.511625509708785,0.633754348335703
"1313",70059863,0.683965636671552,0.476383957006156
"1314",70089938,0.798162269767592,0.59823226829687
"1315",70309838,0.653390769233173,0.601273939613585
"1316",70319955,0.635625214046686,0.58621583322903
"1317",70329992,0.615449465025233,0.453708616339284
"1318",70339834,0.567325944563322,0.484451284512824
"1319",70459591,0.607315570344576,0.743941811414248
"1320",70589922,0.634286597718624,0.657687153741665
"1321",70599860,0.585138006695237,0.534629787612459
"1322",70599976,0.651946011847498,0.596782889537336
"1323",70679598,0.627555738274739,0.597802379338677
"1324",70759790,0.706853339708564,0.511560078216479
"1325",70869780,0.551537241953475,0.567440559609297
"1326",70949630,0.579609298932817,0.560162489553311
"1327",71149834,0.56044742239378,0.294273822598461
"1328",71149962,0.559749648584921,0.623418964325847
"1329",71179542,0.670887975189818,0.550694586062095
"1330",71179887,0.65924780611386,0.50718137559001
"1331",71269983,0.543665210657727,0.607401254847291
"1332",71329542,0.74558003843017,0.349174021256341
"1333",71399729,0.527321312553231,0.489630869730773
"1334",71399913,0.649100341119204,0.646396974881168
"1335",71449796,0.626385924713098,0.49343810812321
"1336",71509893,0.658902226090019,0.52749255975115
"1337",71669903,0.657968145810952,0.605870602628885
"1338",71679855,0.595790571587013,0.496408417764761
"1339",71809833,0.658592239476468,0.620136457217325
"1340",71819885,0.594579727520514,0.594589307374761
"1341",71819962,0.587039556970033,0.615643578528269
"1342",71829928,0.602191971045539,0.565559979504296
"1343",71869923,0.613342409343206,0.379944071687487
"1344",71889894,0.591398504281933,0.492464478272759
"1345",71909986,0.588099155063527,0.531226789668716
"1346",72029993,0.62520176609117,0.602869935123189
"1347",72129899,0.585152050417456,0.70444460609651
"1348",72279819,0.662376493358387,0.555526305374843
"1349",72349555,0.528502863055026,0.506597386044893
"1350",72369948,0.660151318110706,0.620300105765322
"1351",72379577,0.608331213076111,0.509603670702384
"1352",72399600,0.644340925852742,0.529165315913183
"1353",72419745,0.664428506994588,0.531206496663321
"1354",72509958,0.634000365565905,0.518068843296409
"1355",72549599,0.60222217291942,0.535300760925887
"1356",72549944,0.642746217482758,0.483476008750311
"1357",72579576,0.666396413819335,0.574468078652623
"1358",72609891,0.679735960967615,0.709209316030807
"1359",72629858,0.620237697796184,0.673488375889932
"1360",72659597,0.67493247996216,0.686198979351685
"1361",72679677,0.615562407338654,0.639652563136943
"1362",72709931,0.563415736024351,0.628355120207425
"1363",72729561,0.635944087225343,0.534002824983454
"1364",72759832,0.634371418298342,0.59745186904617
"1365",72799724,0.560580980464069,0.65642655878462
"1366",72849610,0.602418237987128,0.416632724792005
"1367",72919811,0.629516214940352,0.382558812452455
"1368",72999968,0.658313343658468,0.648737115546527
"1369",73049516,0.565387271136541,0.562043164076146
"1370",73069709,0.61488228272835,0.542835287799033
"1371",73119924,0.629554840231665,0.660808328074729
"1372",73129561,0.609378805538291,0.739297212941066
"1373",73139771,0.562836225120963,0.722375990429357
"1374",73139910,0.623452845139944,0.546429306659545
"1375",73159551,0.693952861440822,0.348341585421214
"1376",73159973,0.572007904958577,0.689342089265193
"1377",73189683,0.678318702661174,0.566784682906425
"1378",73189903,0.667568853233566,0.635647129087552
"1379",73249656,0.61621508679891,0.679903166814623
"1380",73259941,0.620713708514242,0.663752567471996
"1381",73299981,0.680213421944071,0.391464521433631
"1382",73319677,0.553546110905506,0.459723812139365
"1383",73369631,0.613971904982615,0.401276607287409
"1384",73449706,0.560682517721496,0.490816992906831
"1385",73509796,0.684914216628767,0.729489928517075
"1386",73559939,0.540644077950664,0.671537405325798
"1387",73569895,0.602949995247927,0.738728568293535
"1388",73649581,0.634702697863739,0.56513266765757
"1389",73669554,0.578850578643655,0.627685454810758
"1390",73819979,0.590912871520747,0.582124723168911
"1391",73859552,0.634785710137458,0.551442099109315
"1392",73859929,0.573559914381193,0.455367438382649
"1393",73929558,0.664920268060596,0.259197653931349
"1394",73939814,0.66637526502951,0.571397440759764
"1395",73979986,0.508354679499949,0.610684350740949
"1396",74049890,0.611688136024683,0.606165600972205
"1397",74089696,0.667848893777227,0.430958149678127
"1398",74179524,0.589514906816907,0.215782814095281
"1399",74209587,0.722127427750276,0.669501994312271
"1400",74249611,0.579538063493815,0.695544187662961
"1401",74429670,0.601697954156942,0.627954317466327
"1402",74469991,0.626356285496756,0.755398529275259
"1403",74489998,0.573399759745415,0.448492877912347
"1404",74559817,0.736268926381275,0.526967053922281
"1405",74569670,0.709973051457703,0.132271648919639
"1406",74569796,0.608672704230072,0.594616746976161
"1407",74629735,0.562384688619178,0.46879982551938
"1408",74699977,0.65838524394528,0.600826954239974
"1409",74789979,0.567922866195356,0.59531678837609
"1410",74909637,0.63987001789224,0.633826822176192
"1411",74959935,0.677470263066782,0.413275948213866
"1412",75069811,0.780818551367681,0.258018690839173
"1413",75129816,0.620526552827418,0.704932051430981
"1414",75239975,0.544346413587688,0.553030045394399
"1415",75269948,0.678426918111753,0.606185993764654
"1416",75319661,0.656770162139996,0.564845553348992
"1417",75339977,0.707289647550184,0.530724556327519
"1418",75459553,0.663421832097393,0.338150925661023
"1419",75469954,0.536307238391887,0.627359178073837
"1420",75669812,0.69160884020421,0.675383535941246
"1421",75689897,0.57068170050973,0.672430205824062
"1422",75709600,0.646022524142756,0.452059488004961
"1423",75719956,0.630745891365024,0.664510705125413
"1424",75809949,0.564849501197775,0.570818182144775
"1425",75859738,0.724107498194191,0.271387377134174
"1426",75929995,0.545276352476157,0.444459601723614
"1427",75939806,0.663182704427488,0.61601490127507
"1428",75979514,0.529168685087283,0.427780316333573
"1429",75979969,0.599132102798894,0.637739034218339
"1430",76079817,0.578593319701824,0.665591510353838
"1431",76079978,0.642227664155249,0.563949049696379
"1432",76099948,0.672641637169128,0.718298950045604
"1433",76279966,0.554880511732049,0.757252854672066
"1434",76369975,0.640920784838006,0.648885618656125
"1435",76429997,0.648884205021973,0.674058041359265
"1436",76539937,0.673285310961896,0.615851655713096
"1437",76579556,0.565153575765732,0.61593772899971
"1438",76579825,0.630196087479424,0.683435445500533
"1439",76579907,0.624127545190165,0.716881462583805
"1440",76619544,0.775667556351112,0.353192121458969
"1441",76959946,0.611038750577653,0.543467287926943
"1442",77089808,0.652577874117932,0.662783183122589
"1443",77089884,0.68542871955101,0.40472728219985
"1444",77259975,0.599638167040019,0.541793245863711
"1445",77289542,0.707141855032792,0.410806684789823
"1446",77329638,0.590803548896214,0.818222780103194
"1447",77349561,0.731616041033805,0.287824497292429
"1448",77429921,0.610136637896634,0.502549088785592
"1449",77539710,0.538166097653367,0.581480308022423
"1450",77569887,0.631323756491027,0.317051368615422
"1451",77609665,0.599705435043868,0.50897718946932
"1452",77629838,0.641599754506824,0.718816838230658
"1453",77649985,0.561061523578996,0.490658720968572
"1454",77759601,0.538423353653489,0.498359001370706
"1455",77839901,0.630523235700179,0.692781853501274
"1456",77879866,0.648732314792778,0.569392607006707
"1457",77889863,0.664287856861927,0.422202274706161
"1458",77919579,0.600943744152787,0.25462974473095
"1459",77939826,0.648142747831786,0.539286728398365
"1460",77959895,0.647712159518828,0.471719300276765
"1461",78039536,0.628483529191706,0.632287426702126
"1462",78099516,0.693904610217038,0.337608435488444
"1463",78119662,0.723295087409469,0.432935359250143
"1464",78139938,0.635449053665464,0.221346103256668
"1465",78279826,0.712358410032513,0.583212251683929
"1466",78339527,0.722606834636005,0.161177500607886
"1467",78339923,0.625967985595097,0.485356200452497
"1468",78359952,0.691778319210162,0.46824300317624
"1469",78619916,0.690522783203808,0.532898840661688
"1470",78669628,0.671725032995979,0.532304957674956
"1471",78669634,0.636991253421667,0.623262841654352
"1472",78669648,0.671387060663374,0.522224404829638
"1473",78789986,0.557072288410332,0.637626627567197
"1474",78819563,0.624253600888456,0.559645560537496
"1475",78839724,0.529328844882974,0.642273134574605
"1476",78919580,0.593720577603293,0.673427209137494
"1477",78919950,0.56283132573119,0.501220885314239
"1478",78979573,0.609388114776348,-0.031224807371741
"1479",78989819,0.605799653716522,0.575250981258708
"1480",79069979,0.639316813901952,0.648631444096947
"1481",79089986,0.612936058324732,0.375257741117165
"1482",79139509,0.636647275781104,0.364145164699148
"1483",79139995,0.614300273457311,0.63380474353856
"1484",79259680,0.635342142373592,0.563550844023879
"1485",79289768,0.607484754981558,0.61574375264801
"1486",79309672,0.596743294791418,0.586320076734265
"1487",79409981,0.611510667613172,0.46853937863028
"1488",79439981,0.713730148336503,0.383869843310674
"1489",79479948,0.628858315132397,0.642334878644695
"1490",79519516,0.600741760721374,0.415738177112662
"1491",79609857,0.598108044432681,0.584536452688085
"1492",79779652,0.625286597074244,0.427910873337668
"1493",79799813,0.56294042555634,0.63561588297916
"1494",79809829,0.623164495340342,0.713977279825587
"1495",79819893,0.611797784360791,0.607992027278143
"1496",79829813,0.6225058881905,0.628200670504406
"1497",79869779,0.556897017904343,0.475343550659558
"1498",79869845,0.629617063819924,0.678209963122838
"1499",79889606,0.54366834664717,0.387224155966172
"1500",79899777,0.572547674410989,0.444232978493604
"1501",79899874,0.621012083658656,0.437798742573265
"1502",79919866,0.574539075844208,0.475454521043649
"1503",79999567,0.62186382862743,0.580614432706513
"1504",79999656,0.564386398786522,0.559167621304069
"1505",80039814,0.64135826474363,0.694289455931988
"1506",80069965,0.651465013481854,0.623012951660427
"1507",80089813,0.648982023032984,0.60087738821464
"1508",80089936,0.551675228005855,0.576461265371839
"1509",80089949,0.588112195066824,0.662582678330519
"1510",80099819,0.647713628136637,0.53186055476343
"1511",80159622,0.553572795436076,0.521406381988692
"1512",80169689,0.60588166236752,0.543514058164633
"1513",80179655,0.60700786967219,0.598466444436352
"1514",80209969,0.657436589255076,0.518471790255212
"1515",80269990,0.586977712051183,0.482000823316267
"1516",80369908,0.594954240672393,0.669555084318396
"1517",80389854,0.640441794924737,0.440011816228545
"1518",80439521,0.664944237658656,0.644825801176492
"1519",80479816,0.5967263819591,0.536117207488325
"1520",80499576,0.58797407125114,0.251217672496397
"1521",80509648,0.647554403312939,0.616121182559907
"1522",80519632,0.641096348242679,0.574599606810398
"1523",80539808,0.565510694504129,0.650506235073546
"1524",80539880,0.64555503929891,0.638405694814249
"1525",80569915,0.663946762605605,0.682719706082866
"1526",80769887,0.678220706341998,0.544958718521063
"1527",80899687,0.642126656594861,0.608388757493436
"1528",80919996,0.629617942207531,0.667323458100303
"1529",80969585,0.591339918923971,0.502240721281891
"1530",81149779,0.61972340107161,0.602828117614605
"1531",81149908,0.544459942875438,0.713865880269286
"1532",81159947,0.612253415541514,0.701906607110216
"1533",81219581,0.616046272976582,0.484307370953496
"1534",81239800,0.633523761035476,0.572321915570616
"1535",81269578,0.638282652053868,0.627906762404896
"1536",81279937,0.657693253362071,0.530356051492681
"1537",81309650,0.617305982346796,0.700186872991845
"1538",81429816,0.604492284478148,0.622638808142071
"1539",81439559,0.666836299801906,0.382091459433634
"1540",81519841,0.616174678385585,0.562140839658199
"1541",81529778,0.646750120836787,0.556507582055788
"1542",81679574,0.676669258596366,0.68622550790774
"1543",81689633,0.562233907899325,0.486047204820255
"1544",81699634,0.463500457075336,0.663211987657132
"1545",81719591,0.64504335807005,0.502081764678603
"1546",81749948,0.684541105018098,0.589128422835641
"1547",81769683,0.606687213627684,0.366883065124283
"1548",81879929,0.634280653507696,0.709577072800524
"1549",82049535,0.595518680240822,0.486331408598782
"1550",82309911,0.697751794212409,0.572781665705154
"1551",82309982,0.673826911923063,0.615571178709779
"1552",82349795,0.688723389641471,0.343869497430476
"1553",82399950,0.520206373914006,0.512968665950986
"1554",82459905,0.584202771756035,0.514336725844505
"1555",82499585,0.681377695197468,0.632611514609803
"1556",82569822,0.657235254070937,0.65282835332078
"1557",82599846,0.599700802281255,0.462324830075846
"1558",82639687,0.602119919937641,0.611716369541139
"1559",82639994,0.590448495278925,0.610582760965285
"1560",82669531,0.631423871526452,0.639964845940584
"1561",82669849,0.628339427583265,0.716213250689117
"1562",82719851,0.648903833475627,0.522572002452883
"1563",82799808,0.622760185486311,0.695521747326813
"1564",82799990,0.652305262633602,0.429777083339229
"1565",82849654,0.589728209191601,0.618157803324751
"1566",82919813,0.675029254660591,0.739857475741127
"1567",83019932,0.657339538103244,0.275727855475145
"1568",83089666,0.618712090462924,0.781684059603205
"1569",83109639,0.671275149885558,0.481712025202159
"1570",83149812,0.672075032192367,0.652678842728835
"1571",83159986,0.518278401199816,0.539432439720355
"1572",83239808,0.613768750768339,0.671174516477277
"1573",83279866,0.631662533215396,0.460335329285388
"1574",83299721,0.656930049233806,0.511882883200654
"1575",83359599,0.632784595908473,0.653917025776568
"1576",83379817,0.594836140108669,0.573415172682626
"1577",83519590,0.586729133986041,0.68263019293397
"1578",83549543,0.779878839562734,0.320288558381802
"1579",83549946,0.573799066567916,0.621800078632572
"1580",83569974,0.621203999885294,0.461219072087391
"1581",83579610,0.632399226491487,0.682237169466952
"1582",83589994,0.609314141223814,0.693917007473096
"1583",83619996,0.651375558418874,0.549364549353025
"1584",83659994,0.6922132444232,0.566799083490926
"1585",83779599,0.643397646828588,0.513414555091501
"1586",83779678,0.766890899233466,0.136530020448868
"1587",83869839,0.700976299400677,0.613580448597909
"1588",83889926,0.535547355973041,0.637413153962402
"1589",83919699,0.624060307805029,0.541456572454647
"1590",83999556,0.73961880713454,0.481343873073961
"1591",84059998,0.623958334090936,0.577889605208573
"1592",84079807,0.623233953920924,0.513808940984588
"1593",84089627,0.657995385981555,0.618047606364461
"1594",84149561,0.654321025809687,0.486610916708479
"1595",84289802,0.547004609947672,0.585693181307052
"1596",84299911,0.624044749841579,0.647601924054995
"1597",84299926,0.354083138057856,-0.074309288034557
"1598",84379915,0.585086324291717,0.610106124000446
"1599",84439900,0.610714658042885,0.595236590305568
"1600",84449516,0.716031379878901,0.28262023903961
"1601",84509815,0.562555943560982,0.794476057399907
"1602",84519978,0.757858114290037,0.274169728770116
"1603",84659856,0.64085048713083,0.697330698713276
"1604",84789919,0.64341937023952,0.289512808540997
"1605",84829936,0.606207482827423,0.54642932276244
"1606",84859558,0.701737831222554,0.502703438185931
"1607",84909677,0.603486325482885,0.466120867477123
"1608",84929943,0.540129102457709,0.618361725858773
"1609",84969976,0.610828726835113,0.30550536279929
"1610",85019945,0.666788636773169,0.590389574667047
"1611",85079513,0.68687708290451,0.295282013258423
"1612",85099835,0.498376495626943,0.390875414698412
"1613",85149539,0.609190284935495,0.608857918649341
"1614",85259620,0.55012102919491,0.703394563617019
"1615",85259753,0.596431506560671,0.559339202056572
"1616",85399668,0.531641345216988,0.576664469445127
"1617",85399739,0.630837148299785,0.635626111748286
"1618",85419731,0.603176012257286,0.648424978629618
"1619",85489814,0.623878731846739,0.659210526754024
"1620",85619808,0.620904548686342,0.362873405791108
"1621",85639865,0.630673424835267,0.450360099790395
"1622",85739554,0.5935142339618,0.600776245101507
"1623",85739994,0.609090505667499,0.772916030812329
"1624",85769568,0.632427138294302,0.582074207000878
"1625",85799976,0.664535565654606,0.532348281217628
"1626",85859943,0.722779384233796,0.338406020980124
"1627",85879755,0.56280047179601,0.506913809160982
"1628",85909521,0.600310579302918,0.703255915145945
"1629",85909956,0.667689091603795,0.66736111193454
"1630",85949697,0.619510801701446,0.569413989176101
"1631",86099615,0.62183057591868,0.482574030225726
"1632",86189590,0.653151942943392,0.705855041835467
"1633",86199730,0.603712821596067,0.683130504035183
"1634",86219926,0.574491731927228,0.603751614212123
"1635",86239819,0.586748944400234,0.450264711390976
"1636",86339952,0.703283094969806,0.149257973157568
"1637",86349736,0.583423487351926,0.416304557562074
"1638",86509985,0.592201851515834,0.462265470343509
"1639",86539546,0.648456366470203,0.712648672254887
"1640",86559607,0.632981103282695,0.414858449920214
"1641",86569519,0.6441841792617,0.56077837312667
"1642",86629822,0.598446697057991,0.677623043051887
"1643",86709958,0.576851115105298,0.61122671395987
"1644",86799985,0.619736464357568,0.64903014990632
"1645",86869834,0.503520148691708,0.406037912871665
"1646",86899624,0.652505542959224,0.358862409289731
"1647",86909534,0.678479700086914,0.315777986011998
"1648",86979906,0.627321513673835,0.760700696574636
"1649",87119995,0.527559445686649,0.553761455313117
"1650",87219981,0.547978489663366,0.577475317602849
"1651",87279899,0.689182001980089,0.650410634526615
"1652",87279960,0.674332461974341,0.51053386271863
"1653",87299835,0.507192308428602,0.294478384103774
"1654",87319727,0.605745871728273,0.643110111094073
"1655",87379789,0.595773874579817,0.395421479198396
"1656",87429821,0.722192631861969,0.208757088575292
"1657",87459819,0.557465206161922,0.696660242762652
"1658",87479548,0.626646421114015,0.646601054346908
"1659",87489993,0.654050566395827,0.717828866146367
"1660",87589819,0.587757061566038,0.451708622762053
"1661",87609904,0.670287810727099,0.52302951312631
"1662",87629985,0.66839804117274,0.744600226052013
"1663",87729628,0.62344642875191,0.444904929049569
"1664",87739997,0.606773008715855,0.603164952083994
"1665",87839536,0.595189861259336,0.528582176793906
"1666",87919977,0.606388294615139,0.535225072965293
"1667",87959993,0.672946247211976,0.715477474929216
"1668",87969985,0.673436607427002,0.606699974665957
"1669",88019604,0.624052356140604,0.570562581224992
"1670",88019840,0.701470948640288,0.310357497528327
"1671",88149930,0.71128254165553,0.725888410715291
"1672",88279616,0.606040850747681,0.706786884521005
"1673",88439730,0.587654959850319,0.730784929243844
"1674",88539812,0.608012145505919,0.474250098571372
"1675",88559800,0.639187774451765,0.425135589030626
"1676",88589894,0.653582148606821,0.577870855105302
"1677",88639546,0.529586038836377,0.462994417068161
"1678",88659885,0.681924528187424,0.563376122314805
"1679",88689910,0.530627900847908,0.535024250958334
"1680",88819634,0.529265494518778,0.672192108664961
"1681",88899548,0.653288714011629,0.653617745808588
"1682",88939693,0.52586677047604,0.641390048576091
"1683",88959959,0.657368057215163,0.691860133017894
"1684",89029528,0.736853468950608,0.615708358797183
"1685",89089557,0.631970525079152,0.290815583659351
"1686",89129663,0.608675685065976,0.62449309953377
"1687",89179574,0.648807486683875,0.452806472808506
"1688",89199579,0.672233313886384,0.52739293586543
"1689",89209703,0.6402195255067,0.344049185085165
"1690",89229558,0.636541448813035,0.663552701166826
"1691",89249865,0.554582736921886,0.656310829684408
"1692",89289948,0.616138150901806,0.38726454313137
"1693",89299629,0.592727951467245,0.607665944031644
"1694",89299811,0.555692676974793,0.535811553649286
"1695",89339811,0.608940658924751,0.681300659993743
"1696",89359731,0.651955761527257,0.617783302938186
"1697",89399823,0.553578365360059,0.580429742408024
"1698",89439828,0.623664944527097,0.608128201671576
"1699",89509969,0.614967199339434,0.603512027745422
"1700",89529591,0.632676237384673,0.788494189444858
"1701",89529739,0.679072790599245,0.481080357371911
"1702",89699524,0.543125494339762,0.494592722258224
"1703",89729948,0.585780655104453,0.698916517552847
"1704",89739990,0.665433384469621,0.433845669219363
"1705",89849952,0.606035637747232,0.510700736476488
"1706",89869626,0.57631926281029,0.673919745735285
"1707",89869811,0.490292532602625,0.469353905587035
"1708",89929931,0.5985135791736,0.605713989358751
"1709",89959808,0.636840360041251,0.575782484294084
"1710",89989551,0.644498611185481,0.61631477754099
"1711",89989770,0.641550590986646,0.57136795988784
"1712",89999796,0.661720150704688,0.651703566469384
"1713",90029545,0.671020656879332,0.482958065793145
"1714",90049797,0.585300238875997,0.700250877566754
"1715",90189703,0.508647612020223,0.519186666850719
"1716",90219881,0.582164160652929,0.515722178941348
"1717",90229683,0.56408253047601,0.648311791753553
"1718",90299538,0.631043784461202,0.317989402955051
"1719",90419902,0.614254608759532,0.657413303410053
"1720",90599963,0.636260318148598,0.602966486332987
"1721",90619678,0.616919042156716,0.559653696655916
"1722",90709724,0.664277242262605,0.747748951338506
"1723",90779667,0.642985951238192,0.638332978094233
"1724",90829769,0.617874665888949,0.461590998874194
"1725",90829886,0.652070619856726,0.24134343362648
"1726",90889526,0.641720695840783,0.439677087904987
"1727",90909890,0.587067678541622,0.595726226222167
"1728",90959548,0.619444442491819,0.519167498220416
"1729",90999657,0.654382151651806,0.625987280170499
"1730",91019566,0.662727129354795,0.641786138445992
"1731",91059640,0.639440206926386,0.591893745617518
"1732",91079833,0.532386470010213,0.40317937210951
"1733",91119824,0.607278186423668,0.663525988683675
"1734",91139797,0.639884869815641,0.647653952335586
"1735",91169716,0.566446710705802,0.599889016130354
"1736",91219819,0.563588323628925,0.631999895641577
"1737",91219895,0.670201243469508,0.452890378548131
"1738",91219977,0.575885234428799,0.624544560139261
"1739",91379569,0.57935386300057,0.394759491294926
"1740",91399816,0.523025964527107,0.611710567107251
"1741",91499539,0.699993041371352,0.448074684754393
"1742",91509855,0.588022762748566,0.672278525122773
"1743",91579746,0.658494762366049,0.294463890868098
"1744",91649925,0.668268111929053,0.503779264184506
"1745",91669577,0.653187622190568,0.533534879134295
"1746",91709522,0.721669270627358,0.563877433489326
"1747",91719646,0.629666805942476,0.658729104830052
"1748",91769669,0.614975914740632,0.521351888700856
"1749",91789971,0.667014029142861,0.289487997800041
"1750",91809811,0.632711664280528,0.373435628080985
"1751",91859522,0.671867570473418,0.470246008569043
"1752",91859585,0.692057709047551,0.299830586148955
"1753",91929619,0.625130057216906,0.389951169986786
"1754",91939904,0.576279798653531,0.555753593085829
"1755",91979512,0.619245910517498,0.336549683981049
"1756",92039545,0.592940418854581,0.692671206014266
"1757",92039648,0.659599183597646,0.554646159910866
"1758",92069832,0.66841737618391,0.552510076225163
"1759",92129893,0.605683999414439,0.614964818073844
"1760",92139922,0.696880937411425,0.431121305185782
"1761",92159812,0.701367276566353,0.571794756676038
"1762",92299950,0.604494241638087,0.451310642606397
"1763",92359694,0.585674244085896,0.668901027924993
"1764",92359906,0.679262768804814,0.475598155195774
"1765",92609580,0.687068983931722,0.702677622144002
"1766",92609582,0.580459422776669,0.500151131112136
"1767",92629572,0.63035969202771,0.499037142661039
"1768",92809817,0.527005183861316,0.545446728915474
"1769",92869591,0.565443149603794,0.575263550066203
"1770",92889644,0.658038693966589,0.524822324019629
"1771",92949974,0.635486883424599,0.547463751432815
"1772",92969652,0.622014343456174,0.553207186309879
"1773",93009725,0.686925984985533,0.680782588550212
"1774",93059555,0.57386384017145,0.638390202823235
"1775",93059807,0.572922317059839,0.462402163082956
"1776",93069776,0.600996788512308,0.629495549630861
"1777",93199828,0.639847118262861,0.53279873923778
"1778",93209985,0.697700653824273,0.425543529594476
"1779",93289858,0.687720790386769,0.257816476819429
"1780",93349625,0.624289595234942,0.681560673723319
"1781",93379871,0.59487097081052,0.568095926459849
"1782",93409897,0.567167759632278,0.633593501904433
"1783",93439979,0.663400097407525,0.679124403148434
"1784",93489800,0.573782608647789,0.421831070595707
"1785",93529776,0.678652192100606,0.578703526102548
"1786",93589979,0.644413986360174,0.851282781626058
"1787",93589983,0.585009477142096,0.322334842784184
