"","cust_id","cust_profit_percent"
"932",32489834,0.526296477848916
"933",32489866,0.594698035259302
"934",32869808,0.695945758990712
"935",33309653,0.725991965361959
"936",33419626,0.719268113087425
"937",34519809,0.622733926197764
"938",35079602,0.6611371681113
"939",35499946,0.680330681119691
"940",36369965,0.458836557265962
"941",38679713,0.571181045290791
"942",39249767,0.68136126017122
"943",39269851,0.545332433943474
"944",39279924,0.639893913843333
"945",40549840,0.692575040587326
"946",41519646,0.58066530418639
"947",42559965,0.618035563226689
"948",44279584,0.645869409219263
"949",45719537,0.619254802941598
"950",45809866,0.630971308698184
"951",46319846,0.589653997180465
"952",46959980,0.66385786526054
"953",48179755,0.671374713147645
"954",48429907,0.670384357620408
"955",48489598,0.597026894260417
"956",49559641,0.635009033777519
"957",50639616,0.762487956586167
"958",50669657,0.6819716710514
"959",51149746,0.546011792771696
"960",51199835,0.587197942581479
"961",51849807,0.609254301461513
"962",52279824,0.629084854476037
"963",54589520,0.59371102451733
"964",54949636,0.695708656858301
"965",55919816,0.576069507049908
"966",56569927,0.539104456242593
"967",56669958,0.642415302358706
"968",56839870,0.553385763734128
"969",58199854,0.627848776076564
"970",58959780,0.527836535976705
"971",59599958,0.575102955985119
"972",59909971,0.573121588854195
"973",59979982,0.543467351805649
"974",60039707,0.525724660981391
"975",60329807,0.66432337162826
"976",60679980,0.546702323974274
"977",60749585,0.649904466981026
"978",61659986,0.604912826985275
"979",62799731,0.573061700371381
"980",63609837,0.633466043928159
"981",64049949,0.623785158434323
"982",64799525,0.645052725182744
"983",64979914,0.60880511663787
"984",65029545,0.67656889711567
"985",65029956,0.648387423136418
"986",65369922,0.664864591552941
"987",66379971,0.624809705182813
"988",67109912,0.50754866091524
"989",67139912,0.59910111277516
"990",67319647,0.601494151568033
"991",67709946,0.66224440327819
"992",68239997,0.680046070647756
"993",68489597,0.687467332889408
"994",69009686,0.629773476097509
"995",69179948,0.568312971447758
"996",70589922,0.634286597718624
"997",70869780,0.551537241953475
"998",72609891,0.679735960967615
"999",72709931,0.563415736024351
"1000",73649581,0.634702697863739
"1001",73929558,0.664920268060596
"1002",73939814,0.66637526502951
"1003",74249611,0.579538063493815
"1004",74469991,0.626356285496756
"1005",76099948,0.672641637169128
"1006",77089808,0.652577874117932
"1007",77839901,0.630523235700179
"1008",78279826,0.712358410032513
"1009",78919580,0.593720577603293
"1010",79139509,0.636647275781104
"1011",79479948,0.628858315132397
"1012",79869845,0.629617063819924
"1013",80539808,0.565510694504129
"1014",80769887,0.678220706341998
"1015",80899687,0.642126656594861
"1016",81219581,0.616046272976582
"1017",82599846,0.599700802281255
"1018",82669849,0.628339427583265
"1019",82849654,0.589728209191601
"1020",83549946,0.573799066567916
"1021",83869839,0.700976299400677
"1022",84089627,0.657995385981555
"1023",84379915,0.585086324291717
"1024",84519978,0.757858114290037
"1025",85399739,0.630837148299785
"1026",85489814,0.623878731846739
"1027",85619808,0.620904548686342
"1028",87279899,0.689182001980089
"1029",87379789,0.595773874579817
"1030",87459819,0.557465206161922
"1031",88149930,0.71128254165553
"1032",89439828,0.623664944527097
"1033",89529591,0.632676237384673
"1034",89959808,0.636840360041251
"1035",90709724,0.664277242262605
"1036",91219819,0.563588323628925
"1037",91219895,0.670201243469508
"1038",91649925,0.668268111929053
"1039",92139922,0.696880937411425
"1040",93589979,0.644413986360174
"1041",93869930,0.599904632170919
"1042",93909955,0.758701935896538
"1043",94229986,0.652908633804105
"1044",94569799,0.725287601864867
"1045",95059556,0.639765580739756
"1046",95239946,0.646914044059788
"1047",95309674,0.722693229580943
"1048",95499970,0.689174440098397
"1049",96189548,0.642451359958861
"1050",96769555,0.649891511053423
"1051",96769578,0.620109606168582
"1052",96829565,0.59655623309049
"1053",97179990,0.658561313304917
"1054",97469953,0.577222793732965
"1055",98379608,0.828523903087886
"1056",99939955,0.635769680388628
"1057",1329967,0.744244626351335
"1058",3029520,0.759090058274618
"1059",6599998,0.65949793894729
"1060",16239779,0.570241341261197
"1061",21239863,0.622990850132795
"1062",25759842,0.670709400311741
"1063",35629782,0.541923996298505
"1064",36599872,0.63604883999629
"1065",42809735,0.718509977770504
"1066",48669992,0.650183240403433
"1067",54949540,0.660611118300526
"1068",61919896,0.63088081217808
"1069",62829619,0.667842965963377
"1070",63509900,0.627207757171096
"1071",66439704,0.52279901964126
"1072",66579988,0.613050068125735
"1073",66779592,0.627151075169624
"1074",67229965,0.582858162836061
"1075",67799575,0.624216686787074
"1076",68599655,0.668364222852618
"1077",77609665,0.599705435043868
"1078",80479816,0.5967263819591
"1079",82799808,0.622760185486311
"1080",84149561,0.654321025809687
"1081",91789971,0.667014029142861
"1082",97009573,0.62970891505593
"1083",99149833,0.495810470111846
"1084",99869771,0.712775354349086
"1085",2969695,0.658020176553197
"1086",4729534,0.653870830352097
"1087",6149942,0.580078414615756
"1088",7919932,0.555349994913178
"1089",9019561,0.687097680562643
"1090",11889976,0.650413675258373
"1091",13319547,0.532163102793249
"1092",13479847,0.68371843382885
"1093",15549904,0.631368045862408
"1094",15739825,0.618791731699638
"1095",17339939,0.69450351788111
"1096",18859893,0.61245571807411
"1097",19359578,0.637698260922929
"1098",20009976,0.64166293015392
"1099",20179636,0.602266379723326
"1100",20219866,0.664890643363697
"1101",30379793,0.636600314039065
"1102",31069959,0.603236758596772
"1103",32669761,0.716230972790943
"1104",33099906,0.628263681524073
"1105",37129841,0.5323927082164
"1106",37809904,0.612046539648245
"1107",44699716,0.672107898826463
"1108",44879963,0.673347439639659
"1109",45079933,0.611529186017385
"1110",45289949,0.645854822752322
"1111",45519715,0.596809937206018
"1112",47189724,0.604997287619956
"1113",48029974,0.577193786390232
"1114",49299583,0.478473857735713
"1115",51619805,0.64437740141841
"1116",52559517,0.684697422587084
"1117",54329919,0.613604735143082
"1118",54339975,0.59846146959839
"1119",55139982,0.621735781143827
"1120",56989607,0.630045675662027
"1121",57019943,0.705031175020148
"1122",57229509,0.678927272756566
"1123",58919615,0.665195341663157
"1124",59719854,0.631680250370354
"1125",62409736,0.60577129646651
"1126",64079828,0.633414553361145
"1127",64699907,0.663666396871653
"1128",65039971,0.768857995664304
"1129",69909898,0.568481905492976
"1130",71399913,0.649100341119204
"1131",77629838,0.641599754506824
"1132",78099516,0.693904610217038
"1133",79289768,0.607484754981558
"1134",81279937,0.657693253362071
"1135",82049535,0.595518680240822
"1136",89199579,0.672233313886384
"1137",89299629,0.592727951467245
"1138",89739990,0.665433384469621
"1139",90299538,0.631043784461202
"1140",90889526,0.641720695840783
"1141",96339836,0.558884651496013
"1142",97639569,0.578108430113768
"1143",97729823,0.618791594778715
"1144",98679988,0.586157656709804
"1145",339627,0.577249279200598
"1146",11559947,0.550921065242944
"1147",12689530,0.590983638592207
"1148",13949935,0.598027204923019
"1149",19489870,0.475453252076309
"1150",24099604,0.654595810084509
"1151",28339832,0.604259733815948
"1152",30969620,0.544929008462385
"1153",31079582,0.521379666930295
"1154",31479538,0.612599803869212
"1155",33329832,0.605652204138283
"1156",33699866,0.553003506574454
"1157",40959631,0.472148586395718
"1158",42539880,0.729994485517725
"1159",44829828,0.674601023632711
"1160",46489831,0.692045387155766
"1161",46769985,0.684288567806824
"1162",47659578,0.629918562484202
"1163",48249965,0.606051947353793
"1164",48549881,0.555992617548711
"1165",48619969,0.670798359651185
"1166",49159711,0.645107180210689
"1167",49579835,0.556050190071778
"1168",50779606,0.55702368182624
"1169",53179532,0.636205568031263
"1170",57599576,0.691011115935596
"1171",59619819,0.64875701478241
"1172",60629976,0.603665744274723
"1173",63159673,0.616645044971041
"1174",63539889,0.652271046249377
"1175",63899694,0.723417487862657
"1176",64019655,0.662862859392101
"1177",65509546,0.541320616339229
"1178",67309958,0.672991133066635
"1179",70949630,0.579609298932817
"1180",73319677,0.553546110905506
"1181",74959935,0.677470263066782
"1182",77539710,0.538166097653367
"1183",77889863,0.664287856861927
"1184",77939826,0.648142747831786
"1185",78819563,0.624253600888456
"1186",79409981,0.611510667613172
"1187",80509648,0.647554403312939
"1188",81689633,0.562233907899325
"1189",82669531,0.631423871526452
"1190",83999556,0.73961880713454
"1191",86199730,0.603712821596067
"1192",86539546,0.648456366470203
"1193",86909534,0.678479700086914
"1194",88939693,0.52586677047604
"1195",93409897,0.567167759632278
"1196",96909541,0.580504182618589
"1197",97309834,0.54790544280803
"1198",98209999,0.634525554032759
"1199",99599996,0.677292774818722
"1200",29568,0.631554180160364
"1201",4559994,0.687611184632827
"1202",21079546,0.675932773173405
"1203",32739623,0.636122758246786
"1204",34259807,0.61078115050279
"1205",40099958,0.622227315503364
"1206",45769973,0.713929759880677
"1207",61109732,0.63845794569989
"1208",61549555,0.626083744558175
"1209",83239808,0.613768750768339
"1210",94159608,0.622914935371405
"1211",14379939,0.594597260694403
"1212",29079953,0.562313725688659
"1213",32989638,0.612854213996358
"1214",35879867,0.646891480554469
"1215",43249812,0.616111551244486
"1216",44989801,0.543927632296487
"1217",47029730,0.570761916867587
"1218",55329632,0.702320261839885
"1219",68509954,0.574879920667763
"1220",81149908,0.544459942875438
"1221",89869626,0.57631926281029
"1222",94859825,0.559489845794501
"1223",29909,0.596623959224913
"1224",4689635,0.491767983101322
"1225",7189760,0.626699456009116
"1226",9949803,0.627671599606333
"1227",13099817,0.48243838907597
"1228",21359556,0.642188163586
"1229",39679904,0.687601889677575
"1230",41939652,0.688214258858992
"1231",46139864,0.674597236463455
"1232",46869541,0.703073441334508
"1233",54839800,0.589511082790353
"1234",54989628,0.564278593573308
"1235",57069655,0.732625566321515
"1236",67009556,0.617540091461021
"1237",71679855,0.595790571587013
"1238",76369975,0.640920784838006
"1239",84059998,0.623958334090936
"1240",87279960,0.674332461974341
"1241",90229683,0.56408253047601
"1242",91119824,0.607278186423668
"1243",92129893,0.605683999414439
"1244",95859578,0.58206203150361
"1245",709543,0.564145644280591
"1246",3689815,0.648795599316887
"1247",4149898,0.588911090981146
"1248",18019542,0.630854081043286
"1249",27039629,0.656833010658664
"1250",34399626,0.551931193166205
"1251",42659994,0.632027678360496
"1252",43919990,0.673972602821856
"1253",44809845,0.723255763219082
"1254",57949815,0.636328425765399
"1255",59509843,0.542356862400882
"1256",66459985,0.65269538716444
"1257",72419745,0.664428506994588
"1258",75709600,0.646022524142756
"1259",78339527,0.722606834636005
"1260",91719646,0.629666805942476
"1261",93059555,0.57386384017145
"1262",94479963,0.657572247315581
"1263",749639,0.580797733684823
"1264",2009974,0.600031336125876
"1265",2909908,0.642957662688802
"1266",3779918,0.570906592750287
"1267",7619949,0.563971083419891
"1268",9209960,0.57949787046437
"1269",9499587,0.679517527171248
"1270",14719985,0.697575481403884
"1271",16949753,0.641267953754284
"1272",30279834,0.529689208549409
"1273",36349611,0.633734305024722
"1274",48049982,0.535132399014665
"1275",48439936,0.684044932597748
"1276",48479522,0.570648365498766
"1277",50729606,0.618084325444178
"1278",55559919,0.707295693171685
"1279",61839894,0.75895811984791
"1280",67779997,0.596858461553504
"1281",71829928,0.602191971045539
"1282",90829769,0.617874665888949
"1283",92609580,0.687068983931722
"1284",8399671,0.583407329252862
"1285",21849939,0.59367121411322
"1286",25619933,0.658924769207085
"1287",27899942,0.713625432809053
"1288",54489891,0.623190065464722
"1289",91509855,0.588022762748566
"1290",99579555,0.726943323107816
"1291",50069642,0.542145619260757
"1292",65649582,0.61925150277425
"1293",87429821,0.722192631861969
"1294",6509998,0.596859140135541
"1295",7399797,0.589021914445441
"1296",17659971,0.571995428637804
"1297",20139926,0.534339383358688
"1298",23669807,0.623012184292955
"1299",32239576,0.640274522010549
"1300",35389919,0.564909565370435
"1301",41809980,0.67403936883109
"1302",50629997,0.661383007414995
"1303",66099964,0.616638268965858
"1304",71889894,0.591398504281933
"1305",85739554,0.5935142339618
"1306",2679893,0.576808433685593
"1307",13399563,0.656354388042842
"1308",13559579,0.622648593366133
"1309",16259526,0.649300925270252
"1310",17599817,0.609631760951411
"1311",31359876,0.595625277193001
"1312",43499795,0.515131871055494
"1313",52709691,0.640953916554957
"1314",52809650,0.601517230531658
"1315",54479948,0.49517953033786
"1316",62009827,0.729550270877729
"1317",66979624,0.637116980410137
"1318",12969814,0.614361545230845
"1319",37589569,0.553080125899276
"1320",8409818,0.551142517580363
"1321",20109577,0.563620591191527
"1322",72509958,0.634000365565905
"1323",73979986,0.508354679499949
"1324",89849952,0.606035637747232
"1325",7089970,0.631830390684799
"1326",7609764,0.556560537110787
"1327",9739628,0.576395493795578
"1328",66139812,0.648523221119782
"1329",86339952,0.703283094969806
"1330",11369915,0.629223283251666
"1331",23689998,0.641556609371479
"1332",64959795,0.587802726816313
"1333",89299811,0.555692676974793
"1334",7129671,0.528781648966661
"1335",20589880,0.56396128945605
"1336",25229808,0.562983691092392
"1337",37549587,0.600883307800513
"1338",47519536,0.553605916131428
"1339",48289855,0.636805236528197
"1340",54649817,0.580095350270409
"1341",58859523,0.677758496537842
"1342",67369569,0.677644856565248
"1343",73509796,0.684914216628767
"1344",84829936,0.606207482827423
"1345",7029899,0.552879239030181
"1346",7789800,0.564506658841169
"1347",16419540,0.667299329591435
"1348",22149556,0.555048682284681
"1349",23449859,0.599125812922072
"1350",28199726,0.554900791415524
"1351",34669973,0.546186728319084
"1352",36559554,0.597784053702542
"1353",38269885,0.576483126050727
"1354",40619813,0.525344279077503
"1355",41469903,0.570756957840915
"1356",42199812,0.551307226147815
"1357",55769927,0.534137164568953
"1358",66069532,0.571453554249848
"1359",72129899,0.585152050417456
"1360",85879755,0.56280047179601
"1361",90049797,0.585300238875997
"1362",5669543,0.688192317261008
"1363",8499548,0.758712420107413
"1364",17239998,0.544816070429363
"1365",41309992,0.615258507694467
"1366",54049814,0.633721126496819
"1367",62259660,0.699940407096308
"1368",74569670,0.709973051457703
"1369",79869779,0.556897017904343
"1370",96579842,0.560023004820765
"1371",5039894,0.627897571767364
"1372",8779954,0.534064426976848
"1373",11819644,0.594427912212425
"1374",13269913,0.61147692109336
"1375",18259955,0.670496731233661
"1376",47409833,0.597442299904337
"1377",65029719,0.635785833403935
"1378",95079770,0.592388231482102
"1379",30519968,0.602332033038643
"1380",58349654,0.557927441571958
"1381",69919605,0.598665199051802
"1382",93589983,0.585009477142096
"1383",2039621,0.637494585247311
"1384",13139550,0.584733509110551
"1385",15609797,0.550061362078008
"1386",19919796,0.618248612694154
"1387",24319826,0.67763887306813
"1388",50689836,0.541408056099187
"1389",54099615,0.583897193598861
"1390",55659902,0.591738416207526
"1391",57339809,0.752174613800367
"1392",62079928,0.570327180611762
"1393",109693,0.533910561537167
"1394",3509800,0.646431800874537
"1395",6209836,0.664580347951515
"1396",19199994,0.647562845506651
"1397",21839545,0.623392747439583
"1398",37869746,0.57508149311325
"1399",39699983,0.671685119718964
"1400",45979995,0.651542714887667
"1401",47729807,0.680590401578825
"1402",53129539,0.674395682710954
"1403",53419736,0.585871644650732
"1404",59989974,0.603190977221844
"1405",60119515,0.638484352581429
"1406",61079531,0.63688229926141
"1407",61719826,0.651992052664013
"1408",71399729,0.527321312553231
"1409",72579576,0.666396413819335
"1410",87299835,0.507192308428602
"1411",89209703,0.6402195255067
"1412",94639997,0.609801180853468
"1413",96229536,0.601481513949124
"1414",2719577,0.649635657506243
"1415",12509635,0.694736464184996
"1416",13439985,0.682821478482745
"1417",13669920,0.623398514560275
"1418",19369626,0.622106102442436
"1419",21159531,0.628187598806734
"1420",24739975,0.613360995772752
"1421",24809907,0.579360220423934
"1422",25089826,0.671871546292575
"1423",29779654,0.595388787182618
"1424",30219921,0.680073069514126
"1425",30349561,0.607337840265349
"1426",32329957,0.609453656961043
"1427",33879810,0.614227353961704
"1428",38519883,0.593162150351558
"1429",41919552,0.595820952524264
"1430",46179611,0.652306967995471
"1431",51369561,0.617953036975014
"1432",55909600,0.67303137275684
"1433",56999610,0.596115393129143
"1434",60839618,0.664268073281894
"1435",66319699,0.594617413579969
"1436",76079978,0.642227664155249
"1437",86239819,0.586748944400234
"1438",86979906,0.627321513673835
"1439",97939915,0.633995070766689
"1440",99959807,0.666809390288987
"1441",989587,0.666925003033372
"1442",1849794,0.658704956590215
"1443",2089806,0.569751469929906
"1444",2499933,0.679642573038345
"1445",6389560,0.564706735837934
"1446",6759673,0.554841399107695
"1447",10529942,0.623443462736217
"1448",11349754,0.647624160277147
"1449",11949834,0.484258425900756
"1450",14109606,0.540034740819555
"1451",14419556,0.546739996113687
"1452",15159980,0.592241084994419
"1453",16439955,0.619379871001279
"1454",16979906,0.585372945984053
"1455",18249950,0.777236668750193
"1456",19969667,0.591704093480813
"1457",21139537,0.639231805191661
"1458",22009953,0.604081099778065
"1459",25789819,0.448627738615207
"1460",26019578,0.759713607003224
"1461",28219577,0.623017418074049
"1462",28319842,0.561788846097748
"1463",28749536,0.642581196685231
"1464",29299986,0.670071006620203
"1465",31199832,0.664127828308594
"1466",34159622,0.602421005666989
"1467",35159813,0.65214284683974
"1468",35569547,0.664592373950461
"1469",42879651,0.561563373408213
"1470",42909650,0.578803946490929
"1471",42939627,0.526974257368183
"1472",45539850,0.666632923811577
"1473",46409826,0.645406865380525
"1474",55779990,0.637110119353921
"1475",57919773,0.686566256370778
"1476",58439884,0.641039874033724
"1477",58889636,0.520744219544332
"1478",60789968,0.619525223383635
"1479",61129655,0.620869542476333
"1480",61889820,0.68088320741682
"1481",63509609,0.591471292247928
"1482",63869936,0.567638406346082
"1483",66749695,0.675674208861303
"1484",67499957,0.655788326884864
"1485",67609874,0.557327418658295
"1486",73299981,0.680213421944071
"1487",74629735,0.562384688619178
"1488",79999567,0.62186382862743
"1489",80089949,0.588112195066824
"1490",80389854,0.640441794924737
"1491",80919996,0.629617942207531
"1492",84859558,0.701737831222554
"1493",85859943,0.722779384233796
"1494",89179574,0.648807486683875
"1495",89509969,0.614967199339434
"1496",89989770,0.641550590986646
"1497",90219881,0.582164160652929
"1498",91579746,0.658494762366049
"1499",93059807,0.572922317059839
"1500",93289858,0.687720790386769
"1501",96529749,0.628913995731456
"1502",98909970,0.642775933052518
"1503",2569933,0.588125715897564
"1504",29089734,0.657805551736409
"1505",34699653,0.673259326313698
"1506",36659834,0.530889485908108
"1507",42409790,0.574932142334225
"1508",50759830,0.545840062593903
"1509",52039819,0.560110492061922
"1510",65929545,0.581669005345042
"1511",289996,0.71626066143747
"1512",9499978,0.621128731681961
"1513",18149540,0.788277155989796
"1514",21369794,0.724578171861292
"1515",27699971,0.573769441228901
"1516",35929982,0.535530168904485
"1517",38249885,0.567489712196293
"1518",45229831,0.634733324690251
"1519",80089936,0.551675228005855
"1520",81439559,0.666836299801906
"1521",91059640,0.639440206926386
"1522",98729746,0.678131761409548
"1523",869947,0.631865627637609
"1524",2389981,0.67269094944702
"1525",2899928,0.732878835319952
"1526",10179820,0.601968283077702
"1527",31969970,0.512332086411082
"1528",37059708,0.598498508721841
"1529",48829987,0.643532031223637
"1530",50019950,0.675301989075457
"1531",55849949,0.649888335439432
"1532",67249587,0.587522759517447
"1533",72349555,0.528502863055026
"1534",79779652,0.625286597074244
"1535",88819634,0.529265494518778
"1536",91019566,0.662727129354795
"1537",9289880,0.676582260233409
"1538",9459930,0.684430919275621
"1539",9879865,0.683881650879673
"1540",12779905,0.568435726136065
"1541",13899534,0.669821168977302
"1542",27129562,0.696053145295383
"1543",30759570,0.453039147970324
"1544",31469834,0.572238640140541
"1545",41009992,0.665437158905328
"1546",53769798,0.610820453233469
"1547",60829822,0.652444475296936
"1548",69489826,0.580379735392137
"1549",75459553,0.663421832097393
"1550",79829813,0.6225058881905
"1551",83159986,0.518278401199816
"1552",83779678,0.766890899233466
"1553",86629822,0.598446697057991
"1554",91709522,0.721669270627358
"1555",97659571,0.601197267433802
"1556",6019835,0.533449740561949
"1557",33369963,0.639308775184559
"1558",42889548,0.714545431801615
"1559",56519660,0.579355970207371
"1560",66549851,0.526919666090996
"1561",79899777,0.572547674410989
"1562",85909956,0.667689091603795
"1563",9829989,0.632722809537022
"1564",10959705,0.67901449421615
"1565",18239884,0.592921266714969
"1566",23629919,0.63491708403188
"1567",30469807,0.565346641279173
"1568",32829816,0.569320692279617
"1569",39529828,0.614835716839251
"1570",54809974,0.697353596584305
"1571",58489985,0.567058315602012
"1572",63569918,0.589414521445472
"1573",65259829,0.672410480957948
"1574",65609656,0.648789109679275
"1575",71149834,0.56044742239378
"1576",72679677,0.615562407338654
"1577",74089696,0.667848893777227
"1578",75939806,0.663182704427488
"1579",78979573,0.609388114776348
"1580",84449516,0.716031379878901
"1581",84929943,0.540129102457709
"1582",7489632,0.673588781878179
"1583",8229636,0.640093220571705
"1584",15009953,0.589555755722588
"1585",41659638,0.610093204417654
"1586",58939977,0.705467528895838
"1587",71819962,0.587039556970033
"1588",75859738,0.724107498194191
"1589",3269902,0.619189942685123
"1590",15879989,0.63403869063984
"1591",50229998,0.683581026779196
"1592",53679928,0.616046757970585
"1593",55709533,0.613171761267795
"1594",63149599,0.626673768628871
"1595",77959895,0.647712159518828
"1596",82349795,0.688723389641471
"1597",88539812,0.608012145505919
"1598",91379569,0.57935386300057
"1599",98199541,0.555936417394918
"1600",20529913,0.519329820251389
"1601",26769833,0.626142192214477
"1602",53759799,0.589411027173568
"1603",59629547,0.564832463928122
"1604",91769669,0.614975914740632
"1605",1659549,0.632230323308372
"1606",11789887,0.690010537765661
"1607",14809603,0.607129345158868
"1608",15629812,0.547605732896299
"1609",18309830,0.676247964661733
"1610",29759594,0.6224336077905
"1611",31859800,0.566671629702345
"1612",36259638,0.56561213705382
"1613",40309538,0.64573832874078
"1614",45729819,0.630635332264772
"1615",48009606,0.543403241182976
"1616",51719995,0.637148289156311
"1617",60259886,0.66809493364001
"1618",67379981,0.622115800135219
"1619",68749573,0.57142557108366
"1620",74209587,0.722127427750276
"1621",77349561,0.731616041033805
"1622",83089666,0.618712090462924
"1623",83359599,0.632784595908473
"1624",87919977,0.606388294615139
"1625",90419902,0.614254608759532
"1626",94869963,0.562780609272991
"1627",99569587,0.615459326222457
"1628",17799733,0.541932351767493
"1629",28149580,0.600299029331276
"1630",28939820,0.68986568530904
"1631",38789712,0.639325420202702
"1632",51999637,0.592166045974913
"1633",58199914,0.585788584735072
"1634",73819979,0.590912871520747
"1635",79089986,0.612936058324732
"1636",86559607,0.632981103282695
"1637",96479520,0.669666103952647
"1638",9829737,0.642961594795036
"1639",47199967,0.558858843238302
"1640",60669998,0.613226451442352
"1641",79609857,0.598108044432681
"1642",83379817,0.594836140108669
"1643",85799976,0.664535565654606
"1644",42949598,0.503124271812088
"1645",59329765,0.746155810666368
"1646",70599976,0.651946011847498
"1647",71179542,0.670887975189818
"1648",16419607,0.597853821008078
"1649",21079559,0.600597313710787
"1650",30079766,0.569181240112163
"1651",4579768,0.694272024352325
"1652",12999970,0.66746956647157
"1653",28819678,0.568272972577221
"1654",61179722,0.697525149086821
"1655",96059734,0.630034882551203
"1656",96319541,0.620043194345065
"1657",98989959,0.550680528757303
"1658",11609958,0.582355010968503
"1659",14549700,0.576083209948666
"1660",25089819,0.575718622454661
"1661",47979538,0.565592170157477
"1662",83659994,0.6922132444232
"1663",67809958,0.683410178552928
"1664",86569519,0.6441841792617
"1665",91979512,0.619245910517498
"1666",8749884,0.510167859738632
"1667",37109806,0.631822051337119
"1668",74569796,0.608672704230072
"1669",89029528,0.736853468950608
"1670",90829886,0.652070619856726
"1671",22729979,0.607742511837846
"1672",26649939,0.648973239109198
"1673",36499864,0.668739086200262
"1674",57029982,0.583286237816108
"1675",73859552,0.634785710137458
"1676",83569974,0.621203999885294
"1677",98569581,0.634906579476477
"1678",10229970,0.561665924037139
"1679",12869802,0.688652649565943
"1680",54299912,0.655955754549708
"1681",71449796,0.626385924713098
"1682",81529778,0.646750120836787
"1683",5429986,0.598117814018195
"1684",62209651,0.530359804425062
"1685",47899869,0.573436190673054
"1686",89249865,0.554582736921886
"1687",82499585,0.681377695197468
"1688",84299926,0.354083138057856
"1689",26389660,0.671468009504823
"1690",66959544,0.590460508772865
"1691",299749,0.695311296076435
"1692",48939584,0.71134234337637
"1693",9829953,0.646400135459428
"1694",27609569,0.716027387481214
"1695",38039576,0.679012007006068
"1696",50369772,0.633154150864448
"1697",76619544,0.775667556351112
"1698",78119662,0.723295087409469
"1699",78919950,0.56283132573119
"1700",96879682,0.494215434517007
"1701",28689816,0.577227836211009
"1702",83619996,0.651375558418874
"1703",86899624,0.652505542959224
"1704",23009913,0.630577443788684
"1705",48379629,0.652734584620865
"1706",77429921,0.610136637896634
"1707",13489682,0.591709558191254
"1708",68209534,0.688588042580455
"1709",75069811,0.780818551367681
"1710",88899548,0.653288714011629
"1711",7679874,0.631237292666005
"1712",48009896,0.692722308468497
"1713",2469932,0.636738800376324
"1714",13129651,0.696300551749205
"1715",22799572,0.610293570771582
"1716",38169913,0.630041463400141
"1717",40519972,0.613379829831369
"1718",45639859,0.5639598140999
"1719",49939636,0.59984611270062
"1720",52319807,0.593798665726749
"1721",72919811,0.629516214940352
"1722",80099819,0.647713628136637
"1723",82309911,0.697751794212409
"1724",89339811,0.608940658924751
"1725",92359694,0.585674244085896
"1726",31269801,0.621962193351612
"1727",58039870,0.55042926305568
"1728",67659643,0.641542309870959
"1729",79919866,0.574539075844208
"1730",88019840,0.701470948640288
"1731",97279893,0.632697078183049
"1732",19039659,0.625900160971219
"1733",42939560,0.618170790404896
"1734",54339683,0.760048131210465
"1735",29519813,0.598986694129332
"1736",43429730,0.579502189081723
"1737",85399668,0.531641345216988
"1738",29629991,0.643789229505135
"1739",20919822,0.601745174082229
"1740",7639542,0.527952995290228
"1741",19899641,0.410266628378805
"1742",91939904,0.576279798653531
"1743",70759790,0.706853339708564
"1744",24259591,0.625602638705785
"1745",46279833,0.592210118785658
"1746",85639865,0.630673424835267
"1747",83299721,0.656930049233806
"1748",62719926,0.602169482240051
"1749",18239665,0.555372816055354
"1750",87119995,0.527559445686649
"1751",1049570,0.524679574218269
"1752",4779672,0.610322947643461
"1753",23959919,0.650087967571158
"1754",35199607,0.611872007997088
"1755",54639610,0.582938426283946
"1756",79069979,0.639316813901952
"1757",48209978,0.552343139739681
"1758",39409698,0.577018744714315
"1759",60589972,0.71213391755237
"1760",52469867,0.606881471731785
"1761",61999562,0.556908011394054
"1762",90909890,0.587067678541622
"1763",94079957,0.687114185944665
"1764",26389911,0.625787131763825
"1765",36279579,0.53504666388134
"1766",35909717,0.626141512967293
"1767",11999871,0.520510473965285
"1768",19349984,0.588975354697305
"1769",72029993,0.62520176609117
"1770",93199828,0.639847118262861
"1771",68289745,0.570167003586919
"1772",14559662,0.646033436618098
"1773",26249568,0.679753935440249
"1774",58279550,0.698488954968331
"1775",3759797,0.789685249010533
"1776",63329930,0.657369199854179
"1777",88659885,0.681924528187424
"1778",13719671,0.573240174568398
"1779",31929673,0.534441816965416
"1780",67569923,0.645593018506223
"1781",87319727,0.605745871728273
"1782",3809808,0.744539169445396
"1783",7589968,0.72382154586673
"1784",33489870,0.489555670167868
"1785",48669585,0.558438509761742
"1786",51669721,0.590776112729926
"1787",69389918,0.661154799540851
"1788",94079555,0.598827882818928
"1789",99069531,0.657729671300712
"1790",18259541,0.597987946316404
"1791",89999796,0.661720150704688
"1792",10149644,0.691860019732876
"1793",14719635,0.534077848588359
"1794",55059561,0.598142211192156
"1795",74179524,0.589514906816907
"1796",4809965,0.607608122839
"1797",28979791,0.562510841020156
"1798",6409834,0.458413711651717
"1799",16919581,0.567559913300732
"1800",28199766,0.601407087787792
"1801",39679584,0.654505509702627
"1802",12269588,0.664295244600658
"1803",39089617,0.55213708468568
"1804",42789967,0.651378261895192
"1805",51509611,0.761624345334813
"1806",68299523,0.698015282854474
"1807",90779667,0.642985951238192
"1808",94859847,0.66673849898528
"1809",83279866,0.631662533215396
